#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   1.71264    -13.248989  0.639  0.000  0.011  0.108  0.000  0.000  0.000  0.231  0.000  0.990
   1.69532    -13.258064  0.638  0.000  0.011  0.109  0.000  0.000  0.000  0.231  0.000  0.990
   1.67801    -13.267378  0.638  0.000  0.011  0.109  0.000  0.000  0.000  0.231  0.000  0.988
   1.66070    -13.276889  0.637  0.000  0.011  0.109  0.000  0.000  0.000  0.230  0.000  0.987
   1.64338    -13.286566  0.636  0.000  0.011  0.109  0.000  0.000  0.000  0.230  0.000  0.987
   1.62607    -13.296408  0.636  0.000  0.011  0.109  0.000  0.000  0.000  0.230  0.000  0.986
   1.60875    -13.306357  0.635  0.000  0.011  0.109  0.000  0.000  0.000  0.230  0.000  0.985
   1.59144    -13.316349  0.634  0.000  0.011  0.109  0.000  0.000  0.000  0.230  0.000  0.985
   1.57412    -13.326432  0.634  0.000  0.011  0.109  0.000  0.000  0.000  0.229  0.000  0.983
   1.55681    -13.336501  0.633  0.000  0.011  0.109  0.000  0.000  0.000  0.229  0.000  0.982
   1.53949    -13.346563  0.632  0.000  0.011  0.109  0.000  0.000  0.000  0.229  0.000  0.982
   1.52218    -13.356603  0.632  0.000  0.011  0.109  0.000  0.000  0.000  0.229  0.000  0.981
   1.50487    -13.366557  0.631  0.000  0.011  0.109  0.000  0.000  0.000  0.229  0.000  0.981
   1.48755    -13.376418  0.631  0.000  0.011  0.109  0.000  0.000  0.000  0.228  0.000  0.980
   1.47024    -13.386182  0.630  0.000  0.011  0.109  0.000  0.000  0.000  0.228  0.000  0.978
   1.45292    -13.395773  0.629  0.000  0.011  0.109  0.000  0.000  0.000  0.228  0.000  0.978
   1.43561    -13.405217  0.629  0.000  0.011  0.109  0.000  0.000  0.000  0.228  0.000  0.977
   1.41829    -13.414469  0.628  0.000  0.011  0.109  0.000  0.000  0.000  0.228  0.000  0.976
   1.40098    -13.423494  0.628  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.976
   1.38367    -13.432267  0.627  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.975
   1.36635    -13.440803  0.627  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.975
   1.34904    -13.449052  0.626  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.973
   1.33172    -13.456983  0.626  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.973
   1.31441    -13.464612  0.625  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.972
   1.29709    -13.471888  0.625  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.972
   1.27978    -13.478802  0.625  0.000  0.011  0.109  0.000  0.000  0.000  0.227  0.000  0.972
   1.26246    -13.485374  0.624  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.971
   1.24515    -13.491506  0.624  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.971
   1.22784    -13.497294  0.624  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.970
   1.21052    -13.502621  0.623  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.970
   1.19321    -13.507572  0.623  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.970
   1.17589    -13.512057  0.623  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.969
   1.15858    -13.516118  0.623  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.14126    -13.519685  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.12395    -13.522813  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.10664    -13.525469  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.08932    -13.527651  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.07201    -13.529347  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.05469    -13.530561  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.03738    -13.531257  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.02006    -13.531512  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.02006    -13.531512  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.226  0.000  0.968
   1.00277    -13.531525  0.622  0.000  0.011  0.109  0.000  0.000  0.000  0.225  0.001  0.968
   0.98549    -13.531565  0.622  0.000  0.012  0.109  0.000  0.000  0.000  0.224  0.002  0.967
   0.96820    -13.531648  0.622  0.000  0.012  0.107  0.000  0.000  0.000  0.222  0.005  0.968
   0.95091    -13.531823  0.621  0.000  0.014  0.106  0.000  0.000  0.000  0.219  0.008  0.967
   0.93362    -13.532100  0.620  0.000  0.015  0.104  0.000  0.000  0.000  0.215  0.012  0.967
   0.91633    -13.532459  0.619  0.000  0.017  0.102  0.000  0.000  0.000  0.211  0.017  0.966
   0.89904    -13.533015  0.619  0.000  0.018  0.099  0.000  0.000  0.000  0.206  0.023  0.965
   0.88175    -13.533760  0.616  0.000  0.021  0.097  0.000  0.000  0.000  0.200  0.029  0.963
   0.86446    -13.534753  0.614  0.000  0.024  0.094  0.000  0.000  0.000  0.194  0.036  0.961
   0.84717    -13.536045  0.611  0.000  0.026  0.091  0.000  0.000  0.000  0.188  0.043  0.959
   0.82988    -13.537691  0.608  0.000  0.029  0.087  0.000  0.000  0.000  0.181  0.050  0.955
   0.81259    -13.539735  0.604  0.000  0.032  0.084  0.000  0.000  0.000  0.173  0.058  0.950
   0.79530    -13.542224  0.599  0.000  0.033  0.080  0.000  0.000  0.000  0.166  0.065  0.943
   0.77801    -13.545273  0.592  0.000  0.036  0.076  0.000  0.000  0.000  0.157  0.072  0.934
   0.76073    -13.548919  0.584  0.000  0.039  0.072  0.000  0.000  0.000  0.149  0.079  0.923
   0.74344    -13.553293  0.572  0.000  0.041  0.067  0.000  0.000  0.000  0.139  0.085  0.905
   0.72615    -13.558510  0.557  0.000  0.042  0.063  0.000  0.000  0.000  0.130  0.091  0.883
   0.70886    -13.564680  0.538  0.000  0.044  0.057  0.000  0.000  0.000  0.119  0.095  0.853
   0.69157    -13.572025  0.513  0.000  0.044  0.052  0.000  0.000  0.000  0.107  0.098  0.814
   0.67428    -13.580764  0.479  0.000  0.044  0.046  0.000  0.000  0.000  0.094  0.099  0.763
   0.65699    -13.591159  0.439  0.000  0.043  0.039  0.000  0.000  0.000  0.081  0.097  0.697
   0.63970    -13.603434  0.390  0.000  0.040  0.032  0.000  0.000  0.000  0.067  0.092  0.621
   0.62241    -13.617644  0.338  0.000  0.036  0.026  0.000  0.000  0.000  0.054  0.084  0.538
   0.60512    -13.633818  0.286  0.000  0.032  0.020  0.000  0.000  0.000  0.042  0.076  0.455
   0.58783    -13.651736  0.238  0.000  0.028  0.015  0.000  0.000  0.000  0.032  0.066  0.379
   0.57054    -13.671125  0.197  0.000  0.024  0.011  0.000  0.000  0.000  0.024  0.057  0.313
   0.55325    -13.691679  0.163  0.000  0.020  0.008  0.000  0.000  0.000  0.018  0.050  0.260
   0.53597    -13.713051  0.137  0.000  0.017  0.006  0.000  0.000  0.000  0.013  0.043  0.217
   0.51868    -13.735038  0.116  0.000  0.015  0.004  0.000  0.000  0.000  0.010  0.037  0.183
   0.50139    -13.757320  0.100  0.000  0.014  0.003  0.000  0.000  0.000  0.007  0.033  0.156
   0.48410    -13.779713  0.086  0.000  0.012  0.002  0.000  0.000  0.000  0.006  0.029  0.135
   0.46681    -13.802088  0.076  0.000  0.011  0.002  0.000  0.000  0.000  0.004  0.026  0.118
   0.44952    -13.824367  0.068  0.000  0.010  0.001  0.000  0.000  0.000  0.003  0.023  0.106
   0.43223    -13.846401  0.061  0.000  0.008  0.001  0.000  0.000  0.000  0.002  0.021  0.095
   0.41494    -13.868083  0.056  0.000  0.007  0.001  0.000  0.000  0.000  0.002  0.019  0.085
   0.39765    -13.889373  0.052  0.000  0.007  0.001  0.000  0.000  0.000  0.001  0.017  0.079
   0.38036    -13.910158  0.048  0.000  0.006  0.000  0.000  0.000  0.000  0.001  0.016  0.072
   0.36307    -13.930426  0.044  0.000  0.006  0.000  0.000  0.000  0.000  0.001  0.015  0.066
   0.34578    -13.950128  0.042  0.000  0.006  0.000  0.000  0.000  0.000  0.001  0.013  0.063
   0.32850    -13.969119  0.040  0.000  0.005  0.000  0.000  0.000  0.000  0.001  0.013  0.058
   0.31121    -13.987432  0.038  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.012  0.055
   0.29392    -14.004984  0.036  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.011  0.052
   0.27663    -14.021744  0.034  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.010  0.049
   0.25934    -14.037748  0.033  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.010  0.047
   0.24205    -14.052860  0.033  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.009  0.047
   0.22476    -14.067038  0.031  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.009  0.044
   0.20747    -14.080271  0.030  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008  0.043
   0.19018    -14.092560  0.030  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008  0.042
   0.17289    -14.103890  0.028  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008  0.040
   0.15560    -14.114141  0.028  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.007  0.039
   0.13831    -14.123456  0.028  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.007  0.038
   0.12102    -14.131701  0.027  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.007  0.038
   0.10374    -14.138878  0.027  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.007  0.037
   0.08645    -14.144931  0.027  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006  0.036
   0.06916    -14.149934  0.026  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006  0.036
   0.05187    -14.153821  0.026  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006  0.036
   0.03458    -14.156626  0.026  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006  0.036
   0.01729    -14.158299  0.026  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006  0.036
   0.00000    -14.158877  0.026  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006  0.036
 
 
# Band-Index    3
   0.00000    -13.705361  0.585  0.000  0.105  0.000  0.000  0.000  0.000  0.000  0.285  0.976
   0.01729    -13.705110  0.585  0.000  0.105  0.000  0.000  0.000  0.000  0.000  0.285  0.976
   0.03458    -13.704462  0.585  0.000  0.105  0.000  0.000  0.000  0.000  0.000  0.285  0.975
   0.05187    -13.703360  0.585  0.000  0.105  0.000  0.000  0.000  0.000  0.001  0.284  0.976
   0.06916    -13.701920  0.586  0.000  0.105  0.001  0.000  0.000  0.000  0.001  0.283  0.976
   0.08645    -13.700085  0.585  0.000  0.104  0.001  0.000  0.000  0.000  0.002  0.282  0.975
   0.10374    -13.697901  0.585  0.000  0.104  0.001  0.000  0.000  0.000  0.003  0.280  0.974
   0.12102    -13.695284  0.585  0.000  0.104  0.002  0.000  0.000  0.000  0.004  0.279  0.974
   0.13831    -13.692274  0.585  0.000  0.103  0.003  0.000  0.000  0.000  0.005  0.277  0.973
   0.15560    -13.688898  0.584  0.000  0.103  0.003  0.000  0.000  0.000  0.006  0.275  0.971
   0.17289    -13.685211  0.584  0.000  0.102  0.004  0.000  0.000  0.000  0.008  0.272  0.970
   0.19018    -13.681129  0.584  0.000  0.101  0.005  0.000  0.000  0.000  0.010  0.270  0.969
   0.20747    -13.676742  0.583  0.000  0.101  0.006  0.000  0.000  0.000  0.011  0.267  0.967
   0.22476    -13.672092  0.583  0.000  0.100  0.007  0.000  0.000  0.000  0.013  0.263  0.966
   0.24205    -13.667106  0.582  0.000  0.099  0.008  0.000  0.000  0.000  0.016  0.260  0.963
   0.25934    -13.661792  0.582  0.000  0.097  0.009  0.000  0.000  0.000  0.018  0.256  0.962
   0.27663    -13.656242  0.581  0.000  0.096  0.011  0.000  0.000  0.000  0.020  0.252  0.959
   0.29392    -13.650481  0.579  0.000  0.094  0.012  0.000  0.000  0.000  0.023  0.247  0.956
   0.31121    -13.644474  0.577  0.000  0.093  0.013  0.000  0.000  0.000  0.026  0.242  0.952
   0.32850    -13.638249  0.576  0.000  0.092  0.015  0.000  0.000  0.000  0.029  0.237  0.949
   0.34578    -13.631864  0.574  0.000  0.090  0.017  0.000  0.000  0.000  0.032  0.232  0.945
   0.36307    -13.625222  0.572  0.000  0.088  0.018  0.000  0.000  0.000  0.035  0.226  0.940
   0.38036    -13.618432  0.569  0.000  0.086  0.020  0.000  0.000  0.000  0.039  0.220  0.933
   0.39765    -13.611526  0.566  0.000  0.084  0.022  0.000  0.000  0.000  0.042  0.213  0.926
   0.41494    -13.604449  0.562  0.000  0.082  0.024  0.000  0.000  0.000  0.046  0.206  0.919
   0.43223    -13.597224  0.556  0.000  0.079  0.025  0.000  0.000  0.000  0.050  0.199  0.909
   0.44952    -13.589833  0.550  0.000  0.075  0.027  0.000  0.000  0.000  0.053  0.190  0.897
   0.46681    -13.582225  0.542  0.000  0.073  0.029  0.000  0.000  0.000  0.057  0.182  0.883
   0.48410    -13.574496  0.532  0.000  0.070  0.031  0.000  0.000  0.000  0.060  0.172  0.865
   0.50139    -13.566485  0.520  0.000  0.066  0.032  0.000  0.000  0.000  0.064  0.162  0.844
   0.51868    -13.558174  0.504  0.000  0.062  0.033  0.000  0.000  0.000  0.066  0.151  0.815
   0.53597    -13.549367  0.482  0.000  0.057  0.034  0.000  0.000  0.000  0.068  0.139  0.782
   0.55325    -13.539997  0.456  0.000  0.052  0.035  0.000  0.000  0.000  0.069  0.125  0.737
   0.57054    -13.529806  0.423  0.000  0.046  0.034  0.000  0.000  0.000  0.069  0.110  0.683
   0.58783    -13.518652  0.382  0.000  0.039  0.033  0.000  0.000  0.000  0.066  0.094  0.616
   0.60512    -13.506181  0.334  0.000  0.033  0.031  0.000  0.000  0.000  0.062  0.077  0.539
   0.62241    -13.492209  0.283  0.000  0.026  0.028  0.000  0.000  0.000  0.056  0.061  0.455
   0.63970    -13.476575  0.231  0.000  0.021  0.024  0.000  0.000  0.000  0.049  0.046  0.370
   0.65699    -13.459314  0.183  0.000  0.015  0.021  0.000  0.000  0.000  0.041  0.033  0.293
   0.67428    -13.440659  0.142  0.000  0.011  0.017  0.000  0.000  0.000  0.034  0.023  0.228
   0.69157    -13.420943  0.110  0.000  0.007  0.014  0.000  0.000  0.000  0.028  0.016  0.174
   0.70886    -13.400404  0.084  0.000  0.005  0.011  0.000  0.000  0.000  0.022  0.011  0.134
   0.72615    -13.379374  0.064  0.000  0.004  0.009  0.000  0.000  0.000  0.018  0.007  0.103
   0.74344    -13.358082  0.049  0.000  0.002  0.007  0.000  0.000  0.000  0.015  0.005  0.078
   0.76073    -13.336740  0.038  0.000  0.002  0.006  0.000  0.000  0.000  0.012  0.003  0.061
   0.77801    -13.315543  0.030  0.000  0.001  0.005  0.000  0.000  0.000  0.010  0.002  0.048
   0.79530    -13.294682  0.023  0.000  0.001  0.004  0.000  0.000  0.000  0.008  0.001  0.037
   0.81259    -13.274277  0.018  0.000  0.000  0.003  0.000  0.000  0.000  0.006  0.001  0.029
   0.82988    -13.254487  0.014  0.000  0.000  0.003  0.000  0.000  0.000  0.005  0.000  0.023
   0.84717    -13.235429  0.011  0.000  0.000  0.002  0.000  0.000  0.000  0.004  0.000  0.017
   0.86446    -13.217286  0.009  0.000  0.000  0.002  0.000  0.000  0.000  0.003  0.000  0.014
   0.88175    -13.200181  0.006  0.000  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.011
   0.89904    -13.184303  0.005  0.000  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.008
   0.91633    -13.169833  0.003  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.006
   0.93362    -13.157034  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.005
   0.95091    -13.146043  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   0.96820    -13.137159  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.98549    -13.130627  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00277    -13.126619  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02006    -13.125265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02006    -13.125265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.03738    -13.124803  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.05469    -13.123457  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.07201    -13.121193  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.08932    -13.118032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.10664    -13.113984  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.12395    -13.109070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.14126    -13.103293  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.15858    -13.096688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17589    -13.089229  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.19321    -13.080993  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21052    -13.071951  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.22784    -13.062190  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.24515    -13.051665  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26246    -13.040505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.27978    -13.028618  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29709    -13.016145  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31441    -13.003087  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33172    -12.989447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34904    -12.975311  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.36635    -12.960678  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.38367    -12.945631  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.40098    -12.930216  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.41829    -12.914453  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43561    -12.898392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45292    -12.882082  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47024    -12.865585  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48755    -12.848904  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.50487    -12.832154  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52218    -12.815346  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.53949    -12.798525  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55681    -12.781761  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.57412    -12.765097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.59144    -12.748534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.60875    -12.732210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.62607    -12.716091  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.64338    -12.700230  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.66070    -12.684724  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.67801    -12.669591  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69532    -12.654865  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.71264    -12.640597  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.72995    -12.626783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74727    -12.613518  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.76458    -12.600823  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78190    -12.588735  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.79921    -12.577276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81652    -12.566474  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.83384    -12.556351  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.85115    -12.546992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.86847    -12.538316  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.88578    -12.530402  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.90310    -12.523303  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.92041    -12.516984  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.93773    -12.511450  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
