#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   1.64727    -13.079546  0.680  0.068  0.025  0.000  0.000  0.138  0.000  0.000  0.040  0.951
   1.62992    -13.089238  0.682  0.066  0.027  0.000  0.000  0.132  0.000  0.000  0.043  0.951
   1.61257    -13.099406  0.685  0.064  0.028  0.000  0.000  0.126  0.000  0.000  0.047  0.949
   1.59522    -13.109975  0.687  0.061  0.029  0.000  0.000  0.120  0.000  0.000  0.050  0.949
   1.57787    -13.120938  0.689  0.059  0.030  0.000  0.000  0.115  0.000  0.000  0.054  0.947
   1.56051    -13.132241  0.692  0.057  0.031  0.000  0.000  0.109  0.000  0.000  0.057  0.947
   1.54316    -13.143871  0.695  0.054  0.033  0.000  0.000  0.103  0.000  0.000  0.061  0.945
   1.52581    -13.155770  0.697  0.051  0.034  0.000  0.000  0.097  0.000  0.000  0.065  0.945
   1.50846    -13.167966  0.699  0.049  0.035  0.000  0.000  0.091  0.000  0.000  0.068  0.944
   1.49111    -13.180390  0.701  0.046  0.036  0.000  0.000  0.086  0.000  0.000  0.072  0.943
   1.47376    -13.192990  0.704  0.044  0.037  0.000  0.000  0.080  0.000  0.000  0.076  0.942
   1.45641    -13.205745  0.706  0.041  0.039  0.000  0.000  0.075  0.001  0.000  0.080  0.941
   1.43905    -13.218628  0.708  0.038  0.040  0.000  0.000  0.069  0.001  0.000  0.083  0.940
   1.42170    -13.231552  0.711  0.036  0.041  0.000  0.000  0.064  0.001  0.000  0.087  0.940
   1.40435    -13.244459  0.714  0.033  0.042  0.000  0.000  0.059  0.001  0.000  0.091  0.939
   1.38700    -13.257322  0.715  0.031  0.043  0.000  0.000  0.054  0.001  0.000  0.094  0.938
   1.36965    -13.270026  0.716  0.028  0.044  0.000  0.000  0.049  0.001  0.000  0.098  0.937
   1.35230    -13.282606  0.718  0.026  0.045  0.000  0.000  0.044  0.001  0.001  0.101  0.936
   1.33495    -13.294949  0.720  0.023  0.046  0.001  0.000  0.040  0.001  0.001  0.104  0.936
   1.31759    -13.306989  0.721  0.021  0.046  0.002  0.000  0.035  0.001  0.003  0.106  0.935
   1.30024    -13.318616  0.717  0.018  0.045  0.006  0.000  0.030  0.001  0.013  0.104  0.935
   1.28289    -13.328919  0.667  0.007  0.025  0.057  0.000  0.011  0.000  0.122  0.046  0.936
   1.26554    -13.336148  0.631  0.001  0.012  0.091  0.000  0.001  0.000  0.195  0.006  0.937
   1.24819    -13.342469  0.628  0.000  0.010  0.094  0.000  0.000  0.000  0.202  0.002  0.937
   1.23084    -13.348280  0.627  0.000  0.009  0.095  0.000  0.000  0.000  0.204  0.001  0.936
   1.21349    -13.353671  0.626  0.000  0.009  0.096  0.000  0.000  0.000  0.204  0.001  0.937
   1.19613    -13.358602  0.625  0.000  0.009  0.096  0.000  0.000  0.000  0.204  0.000  0.936
   1.17878    -13.363117  0.625  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.936
   1.16143    -13.367182  0.625  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.936
   1.14408    -13.370790  0.625  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.935
   1.12673    -13.373923  0.625  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.935
   1.10938    -13.376594  0.624  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.935
   1.09203    -13.378779  0.624  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.934
   1.07467    -13.380486  0.624  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.934
   1.05732    -13.381681  0.624  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.934
   1.03997    -13.382422  0.624  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.934
   1.02262    -13.382666  0.624  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.934
   1.02262    -13.382666  0.624  0.000  0.009  0.096  0.000  0.000  0.000  0.205  0.000  0.934
   1.00529    -13.382094  0.626  0.000  0.010  0.094  0.000  0.000  0.000  0.200  0.004  0.934
   0.98795    -13.380623  0.629  0.000  0.013  0.088  0.000  0.000  0.000  0.189  0.014  0.935
   0.97062    -13.378692  0.632  0.000  0.017  0.082  0.000  0.000  0.000  0.176  0.025  0.934
   0.95329    -13.376672  0.634  0.000  0.021  0.076  0.000  0.000  0.000  0.164  0.037  0.933
   0.93596    -13.374906  0.634  0.000  0.025  0.071  0.000  0.000  0.000  0.153  0.047  0.930
   0.91862    -13.373583  0.632  0.000  0.029  0.066  0.000  0.000  0.000  0.144  0.056  0.927
   0.90129    -13.372836  0.627  0.000  0.031  0.061  0.000  0.000  0.000  0.134  0.064  0.919
   0.88396    -13.372813  0.620  0.000  0.034  0.057  0.000  0.000  0.000  0.125  0.072  0.908
   0.86663    -13.373707  0.608  0.000  0.037  0.052  0.000  0.000  0.000  0.115  0.078  0.890
   0.84929    -13.375729  0.590  0.000  0.038  0.047  0.000  0.000  0.001  0.105  0.084  0.863
   0.83196    -13.379161  0.564  0.000  0.039  0.041  0.000  0.000  0.001  0.092  0.087  0.824
   0.81463    -13.384385  0.527  0.000  0.039  0.034  0.000  0.000  0.001  0.078  0.089  0.767
   0.79730    -13.391795  0.478  0.000  0.037  0.027  0.000  0.000  0.001  0.062  0.088  0.692
   0.77996    -13.401737  0.419  0.000  0.035  0.019  0.000  0.000  0.001  0.045  0.083  0.604
   0.76263    -13.414338  0.361  0.000  0.033  0.013  0.000  0.000  0.001  0.031  0.076  0.514
   0.74530    -13.429389  0.310  0.000  0.028  0.007  0.000  0.000  0.001  0.019  0.069  0.435
   0.72797    -13.446431  0.272  0.000  0.025  0.004  0.000  0.000  0.001  0.011  0.061  0.374
   0.71063    -13.465006  0.246  0.000  0.023  0.002  0.000  0.000  0.001  0.006  0.055  0.332
   0.69330    -13.484645  0.231  0.000  0.021  0.001  0.000  0.000  0.001  0.002  0.049  0.305
   0.67597    -13.505087  0.224  0.000  0.019  0.000  0.000  0.000  0.001  0.001  0.045  0.290
   0.65864    -13.526083  0.224  0.000  0.017  0.000  0.000  0.000  0.001  0.000  0.041  0.283
   0.64130    -13.547446  0.228  0.000  0.016  0.000  0.000  0.000  0.001  0.000  0.038  0.284
   0.62397    -13.569030  0.236  0.000  0.015  0.001  0.000  0.000  0.001  0.000  0.035  0.288
   0.60664    -13.590723  0.245  0.000  0.015  0.001  0.000  0.000  0.001  0.001  0.033  0.296
   0.58931    -13.612444  0.256  0.000  0.014  0.002  0.000  0.000  0.001  0.002  0.030  0.306
   0.57197    -13.634128  0.269  0.000  0.013  0.002  0.000  0.000  0.001  0.002  0.028  0.318
   0.55464    -13.655736  0.282  0.000  0.015  0.003  0.000  0.000  0.001  0.003  0.026  0.329
   0.53731    -13.677219  0.295  0.000  0.014  0.004  0.000  0.000  0.001  0.004  0.024  0.341
   0.51998    -13.698523  0.308  0.000  0.013  0.004  0.000  0.000  0.001  0.005  0.022  0.354
   0.50264    -13.719712  0.321  0.000  0.013  0.005  0.000  0.000  0.001  0.005  0.020  0.366
   0.48531    -13.740649  0.333  0.000  0.012  0.005  0.000  0.000  0.002  0.006  0.019  0.378
   0.46798    -13.761292  0.345  0.000  0.012  0.005  0.000  0.000  0.002  0.006  0.017  0.387
   0.45065    -13.781636  0.356  0.000  0.012  0.006  0.000  0.000  0.002  0.006  0.015  0.398
   0.43331    -13.801661  0.367  0.000  0.012  0.006  0.000  0.000  0.002  0.006  0.014  0.406
   0.41598    -13.821330  0.377  0.000  0.012  0.006  0.000  0.000  0.002  0.007  0.013  0.414
   0.39865    -13.840580  0.385  0.000  0.011  0.006  0.000  0.000  0.002  0.006  0.011  0.421
   0.38132    -13.859452  0.393  0.000  0.011  0.006  0.000  0.000  0.002  0.006  0.010  0.428
   0.36398    -13.877804  0.400  0.000  0.011  0.006  0.000  0.000  0.002  0.006  0.009  0.433
   0.34665    -13.895653  0.408  0.000  0.010  0.005  0.000  0.000  0.002  0.006  0.008  0.438
   0.32932    -13.912949  0.413  0.000  0.010  0.005  0.000  0.000  0.002  0.006  0.007  0.443
   0.31199    -13.929689  0.418  0.000  0.010  0.005  0.000  0.000  0.002  0.005  0.006  0.447
   0.29465    -13.945750  0.422  0.000  0.010  0.004  0.000  0.000  0.002  0.005  0.005  0.450
   0.27732    -13.961150  0.427  0.000  0.009  0.004  0.000  0.000  0.003  0.004  0.005  0.452
   0.25999    -13.975829  0.431  0.000  0.009  0.004  0.000  0.000  0.003  0.004  0.004  0.455
   0.24266    -13.989782  0.434  0.000  0.009  0.003  0.000  0.000  0.003  0.004  0.004  0.456
   0.22532    -14.002935  0.437  0.000  0.009  0.003  0.000  0.000  0.003  0.003  0.003  0.459
   0.20799    -14.015295  0.439  0.000  0.009  0.003  0.000  0.000  0.003  0.003  0.003  0.460
   0.19066    -14.026744  0.441  0.000  0.009  0.002  0.000  0.000  0.003  0.002  0.002  0.460
   0.17333    -14.037357  0.443  0.000  0.010  0.002  0.000  0.000  0.003  0.002  0.002  0.461
   0.15599    -14.047065  0.445  0.000  0.010  0.002  0.000  0.000  0.003  0.002  0.002  0.462
   0.13866    -14.055813  0.446  0.000  0.010  0.001  0.000  0.000  0.003  0.001  0.002  0.463
   0.12133    -14.063606  0.448  0.000  0.010  0.001  0.000  0.000  0.003  0.001  0.001  0.463
   0.10400    -14.070387  0.448  0.000  0.010  0.001  0.000  0.000  0.003  0.001  0.001  0.463
   0.08666    -14.076170  0.448  0.000  0.009  0.001  0.000  0.000  0.003  0.001  0.001  0.463
   0.06933    -14.080912  0.449  0.000  0.009  0.000  0.000  0.000  0.003  0.000  0.001  0.463
   0.05200    -14.084597  0.450  0.000  0.009  0.000  0.000  0.000  0.003  0.000  0.001  0.464
   0.03467    -14.087246  0.450  0.000  0.009  0.000  0.000  0.000  0.003  0.000  0.001  0.463
   0.01733    -14.088819  0.449  0.000  0.009  0.000  0.000  0.000  0.003  0.000  0.001  0.463
   0.00000    -14.089320  0.449  0.000  0.009  0.000  0.000  0.000  0.003  0.000  0.001  0.463
 
 
# Band-Index    3
   0.00000    -13.519108  0.590  0.000  0.095  0.000  0.000  0.000  0.000  0.000  0.248  0.933
   0.01733    -13.518956  0.590  0.000  0.095  0.000  0.000  0.000  0.000  0.000  0.248  0.934
   0.03467    -13.518385  0.590  0.000  0.095  0.000  0.000  0.000  0.000  0.000  0.248  0.934
   0.05200    -13.517466  0.590  0.000  0.095  0.000  0.000  0.000  0.000  0.001  0.247  0.933
   0.06933    -13.516200  0.590  0.000  0.094  0.001  0.000  0.000  0.000  0.001  0.247  0.934
   0.08666    -13.514542  0.590  0.000  0.094  0.001  0.000  0.000  0.000  0.002  0.246  0.934
   0.10400    -13.512513  0.590  0.000  0.094  0.001  0.000  0.000  0.000  0.002  0.245  0.933
   0.12133    -13.510150  0.590  0.000  0.093  0.002  0.000  0.000  0.000  0.003  0.243  0.932
   0.13866    -13.507443  0.591  0.000  0.093  0.002  0.000  0.000  0.000  0.004  0.242  0.933
   0.15599    -13.504410  0.590  0.000  0.093  0.003  0.000  0.000  0.000  0.006  0.240  0.931
   0.17333    -13.501050  0.590  0.000  0.092  0.003  0.000  0.000  0.000  0.007  0.238  0.931
   0.19066    -13.497395  0.590  0.000  0.092  0.004  0.000  0.000  0.000  0.008  0.236  0.931
   0.20799    -13.493477  0.590  0.000  0.091  0.005  0.000  0.000  0.000  0.010  0.234  0.930
   0.22532    -13.489248  0.591  0.000  0.090  0.006  0.000  0.000  0.000  0.012  0.231  0.931
   0.24266    -13.484806  0.590  0.000  0.090  0.007  0.000  0.000  0.000  0.014  0.229  0.929
   0.25999    -13.480112  0.590  0.000  0.089  0.008  0.000  0.000  0.000  0.016  0.226  0.928
   0.27732    -13.475214  0.590  0.000  0.088  0.009  0.000  0.000  0.000  0.018  0.223  0.928
   0.29465    -13.470143  0.590  0.000  0.087  0.010  0.000  0.000  0.000  0.020  0.220  0.927
   0.31199    -13.464889  0.590  0.000  0.086  0.011  0.000  0.000  0.000  0.023  0.216  0.926
   0.32932    -13.459435  0.591  0.000  0.084  0.012  0.000  0.000  0.000  0.025  0.213  0.925
   0.34665    -13.453841  0.590  0.000  0.083  0.013  0.000  0.000  0.000  0.028  0.209  0.924
   0.36398    -13.448189  0.591  0.000  0.082  0.015  0.000  0.000  0.000  0.031  0.205  0.923
   0.38132    -13.442450  0.590  0.000  0.080  0.016  0.000  0.000  0.000  0.034  0.201  0.921
   0.39865    -13.436618  0.590  0.000  0.079  0.018  0.000  0.000  0.000  0.037  0.196  0.920
   0.41598    -13.430786  0.589  0.000  0.078  0.019  0.000  0.000  0.000  0.040  0.192  0.918
   0.43331    -13.424893  0.589  0.000  0.076  0.021  0.000  0.000  0.000  0.044  0.187  0.916
   0.45065    -13.419017  0.587  0.000  0.075  0.022  0.000  0.000  0.000  0.047  0.182  0.913
   0.46798    -13.413181  0.587  0.000  0.072  0.024  0.000  0.000  0.000  0.051  0.177  0.911
   0.48531    -13.407392  0.586  0.000  0.071  0.026  0.000  0.000  0.000  0.054  0.172  0.908
   0.50264    -13.401630  0.585  0.000  0.068  0.027  0.000  0.000  0.000  0.058  0.166  0.905
   0.51998    -13.395994  0.582  0.000  0.066  0.029  0.000  0.000  0.000  0.062  0.161  0.901
   0.53731    -13.390502  0.580  0.000  0.064  0.031  0.000  0.000  0.000  0.066  0.155  0.896
   0.55464    -13.385051  0.578  0.000  0.062  0.033  0.000  0.000  0.000  0.069  0.149  0.892
   0.57197    -13.379729  0.575  0.000  0.059  0.034  0.000  0.000  0.000  0.073  0.143  0.886
   0.58931    -13.374525  0.570  0.000  0.057  0.036  0.000  0.000  0.000  0.077  0.137  0.879
   0.60664    -13.369465  0.566  0.000  0.055  0.038  0.000  0.000  0.000  0.081  0.130  0.869
   0.62397    -13.364475  0.559  0.000  0.053  0.039  0.000  0.000  0.000  0.084  0.123  0.858
   0.64130    -13.359542  0.551  0.000  0.049  0.041  0.000  0.000  0.000  0.088  0.115  0.844
   0.65864    -13.354626  0.539  0.000  0.047  0.042  0.000  0.000  0.000  0.090  0.107  0.825
   0.67597    -13.349679  0.524  0.000  0.044  0.043  0.000  0.000  0.000  0.093  0.098  0.802
   0.69330    -13.344576  0.504  0.000  0.039  0.044  0.000  0.000  0.000  0.094  0.089  0.770
   0.71063    -13.339149  0.477  0.000  0.035  0.044  0.000  0.000  0.000  0.094  0.078  0.728
   0.72797    -13.333100  0.441  0.000  0.030  0.043  0.000  0.000  0.000  0.092  0.066  0.671
   0.74530    -13.326107  0.392  0.000  0.026  0.040  0.000  0.000  0.000  0.087  0.053  0.597
   0.76263    -13.317810  0.333  0.000  0.019  0.037  0.000  0.000  0.000  0.079  0.039  0.506
   0.77996    -13.307834  0.266  0.000  0.013  0.031  0.000  0.000  0.000  0.067  0.027  0.405
   0.79730    -13.296098  0.202  0.000  0.009  0.026  0.000  0.000  0.000  0.054  0.016  0.307
   0.81463    -13.282800  0.147  0.000  0.006  0.020  0.000  0.000  0.000  0.042  0.009  0.222
   0.83196    -13.268393  0.105  0.000  0.003  0.015  0.000  0.000  0.000  0.031  0.004  0.159
   0.84929    -13.253463  0.074  0.000  0.001  0.011  0.000  0.000  0.000  0.023  0.002  0.112
   0.86663    -13.238435  0.052  0.000  0.001  0.008  0.000  0.000  0.000  0.017  0.001  0.079
   0.88396    -13.223741  0.037  0.000  0.001  0.006  0.000  0.000  0.000  0.012  0.000  0.056
   0.90129    -13.209756  0.026  0.000  0.001  0.004  0.000  0.000  0.000  0.009  0.000  0.039
   0.91862    -13.196791  0.019  0.000  0.000  0.003  0.000  0.000  0.000  0.006  0.000  0.028
   0.93596    -13.185154  0.012  0.000  0.000  0.002  0.000  0.000  0.000  0.004  0.000  0.019
   0.95329    -13.175107  0.008  0.000  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.012
   0.97062    -13.166960  0.006  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.009
   0.98795    -13.160928  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.006
   1.00529    -13.157222  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.02262    -13.155982  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.02262    -13.155982  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.03997    -13.155524  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.05732    -13.154155  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.07467    -13.151895  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.09203    -13.148722  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.10938    -13.144666  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.12673    -13.139729  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.14408    -13.133943  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.16143    -13.127301  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.17878    -13.119821  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.19613    -13.111550  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.21349    -13.102505  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.23084    -13.092688  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.24819    -13.082156  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.26554    -13.070893  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.28289    -13.059003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.30024    -13.046462  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.31759    -13.033333  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.33495    -13.019665  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.35230    -13.005476  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.36965    -12.990800  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.38700    -12.975736  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.40435    -12.960239  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.42170    -12.944399  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43905    -12.928268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45641    -12.911879  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47376    -12.895315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.49111    -12.878601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.50846    -12.861769  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52581    -12.844886  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.54316    -12.828027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56051    -12.811182  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.57787    -12.794421  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.59522    -12.777784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61257    -12.761352  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.62992    -12.745145  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.64727    -12.729279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.66462    -12.713698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.68197    -12.698486  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69933    -12.683677  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.71668    -12.669346  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.73403    -12.655502  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.75138    -12.642174  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.76873    -12.629411  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78608    -12.617275  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.80343    -12.605765  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82079    -12.594904  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.83814    -12.584736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.85549    -12.575285  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87284    -12.566607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.89019    -12.558692  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.90754    -12.551549  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.92489    -12.545192  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.94225    -12.539636  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
